H_mean,H_std,H_skew,S_mean,S_std,S_skew,V_mean,V_std,V_skew,Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Label
-0.18137485634817205,0.5639404516325992,0.869422690792015,-0.5959866185735572,-0.9776327676622213,0.8733474805576079,-0.7341820281157502,-1.1037117777143957,1.081783528017399,0.18357701779967242,-0.10157368337073411,1.1056698385271648,0.7749946677952957,0.0867959864406617,-0.655978523752786,-0.5752004087768182,Ketan Putih
0.018345460475639636,0.03989969356960828,-0.7041614560804815,0.02641164148131676,0.19012595530668078,-0.9346092448517739,0.010374724487008234,0.11025939110169578,-0.4849672796623077,0.5403398488955196,0.164969320661689,-0.20106507510573948,0.13257780401085698,0.09775480257888346,-0.45322984484138695,-0.5065904847498328,Pandan Wangi
-0.04303748382339165,-0.12934494737998578,-0.6817978004430041,0.07993661393049166,0.34757898990558456,-0.837602768912163,0.01440352157795367,0.1731579424631614,-0.44700702135362824,1.006221540427802,0.594463644399593,-0.10148466166633305,-0.10568664188335794,1.1144212165509961,1.565744855442418,1.6906465757747235,Rojolele
-0.24404522310421392,-0.4716314661163199,-0.10700057592327203,-0.20283750652799343,-0.022278647878585203,-0.28222559120814633,-0.16646122822188983,0.23080744019800495,0.043911409982842674,0.8656963255498072,0.44925775197898626,0.14722822667883656,0.5909319264606774,0.032621738782919234,0.812130396077327,1.7272812387858023,Rojolele
-0.3084745357103198,0.002314670844582829,1.1409495069505449,-0.5821282617316219,-0.9158845697448934,0.9971271449850894,-0.8239097774293797,-1.1700700711584489,1.608540319803634,0.27432860695336164,0.006122753639267215,1.3738607160129785,1.030775554937324,1.230240772377649,0.47415922019765316,0.5737592875739959,Pandan Wangi
-0.10566711479223014,-0.21926390719425695,-0.5740452662049226,0.07557238423265912,0.3997710159411859,-0.7804366378640925,0.026749920209512616,0.49075650787522085,-0.26242389077708794,-0.019037451964984298,-0.2347690922645566,-0.39013008083296974,-0.8444284846763269,0.009682268373234418,0.4135881511128678,-0.5850184723169545,IR64
-0.09288885746518002,-0.23289972345084614,-0.6307275506247317,0.017390921767325603,0.23842896139079067,-0.8102099905663387,-0.006470817398163727,0.24326318907996747,-0.3517542061415594,-0.06166060194641284,-0.2583440948354426,-0.2948697776455809,-0.28954256707705145,0.009014872593241352,-0.5414742922218055,-1.6002731515301918,IR64
0.04850088871511526,-0.029331260218790355,-0.8122759504256913,0.5313559054030003,1.0622673524911452,-1.0250952598963614,0.31055886428624696,0.6509413808759023,-0.7276077704638878,-2.0379654200959028,-1.296046464838199,-1.5687406371351598,-1.2784221908991393,-1.9267942254431638,-1.276773337307572,0.5645327015915965,Basmati
-0.19479435472345769,0.27465739485286983,0.6433227855309918,-0.5542709980049813,-0.8553019766684334,0.6535685496582271,-0.6989869654556604,-0.9651317493251865,1.0452644370978306,0.7880879095406855,0.35998510338979883,1.0823277250314414,0.9125033980110361,0.04496826193934573,0.4907630682273576,0.5669823135397112,Pandan Wangi
-0.3840869608491453,-0.25263061087939925,1.5589652239239946,-0.5832304173875722,-0.9036266035407762,1.0965188546302014,-0.978020155700517,-1.8835677867464493,1.7981286552630966,0.7623733585314714,0.3476580695046058,-0.18562798310709755,-0.2363237015827185,1.1194362146054453,0.3426813981214133,0.6076104871637612,Rojolele
-0.32437267509259293,-0.37121189902775814,0.6112596116545536,-0.5487380094841803,-0.8427619504244088,0.5480676057750726,-0.5826137297499824,-0.5739211169807935,0.8735331577086543,0.35468778099962267,0.020796923816947196,1.4620794659541938,1.5630031727484546,0.11814907712531349,-0.6649649355489451,0.5682414563643616,Ketan Putih
-0.2795013327896593,-0.620279002316745,-0.30524458103574786,-0.15369158897477095,0.04586574628750163,-0.45080305909921753,-0.348188122537903,-0.3370779782919495,0.14307695149682417,0.9523934318167312,0.5353278085175179,0.06526285182992579,-0.10413976235647941,1.1147590590886294,1.5564446209704834,1.703858939820871,Rojolele
-0.22266473308990287,0.2553998604642878,0.8147011668311799,-0.5736142648093165,-0.9155795279515424,0.5929319026471142,-0.7557200255273916,-1.1347092378358359,1.1586759537565483,0.75138904289133,0.3373286283583831,-0.19274945038813213,-0.10600865892798181,-1.1186496303872089,-0.6049409404137356,-1.6361437759171993,Pandan Wangi
-0.014887191137034836,-0.03913172982463268,-0.6852268832135713,0.07879005845954015,0.3196620054359323,-0.8998502868828702,0.1317185784397573,0.559831452444525,-0.44710878810339205,-0.014883729379070348,-0.22643548780678904,-0.16507345294069312,-0.36205931161455834,0.03747067944450525,0.5043616397607531,-1.6385904425619249,IR64
1.7945825724280746,1.3602649988555215,-1.8991519772373704,3.194217208622713,3.2771397484347182,1.9705329858786296,3.1045183585490026,2.2166248832922473,-2.376626466575535,0.16494081100814795,1.0087079059495208,-2.659158286719901,-1.0981531324595628,-1.8639005109177356,-1.5295779896697315,0.36130963922766524,Pandan Wangi
-0.21503131397934724,-0.4587688834001674,-0.31328354146591253,-0.19790369161614993,-0.06121561510710211,-0.37824997079461675,-0.08545990533346455,0.2864945546116039,-0.13805053193584924,1.075879710841161,0.6851792347829453,0.2785294866773617,1.0843623758776775,-1.0813382741793258,-0.5657970036054683,-0.5245605380965309,Rojolele
-0.351623674245765,-0.614066686199113,0.3762901059299716,-0.4498056321281134,-0.6002634989150536,-0.15630700601501932,-0.6407340287938853,-0.9150415255542467,0.7520037000570308,0.9650828243791553,0.5554445815447995,-0.4953479360019404,-0.3398128126277833,1.104384541435983,1.7386584392920654,-0.5803204568710404,Rojolele
-0.15250191020516746,-0.2824868384559657,-0.4619070241266773,-0.14806611519153534,-0.021606454788633465,-0.6154693117589308,-0.18607974294368476,-0.03111451026247812,-0.09972068923752132,-0.14490127542015613,-0.31001787308757334,-0.3859351128945633,-0.17901228699184354,-1.0006626282766133,-1.5923838310268636,-0.5590942889080699,IR64
-0.1522279124847044,-0.2859542067425996,-0.46382568428288035,0.02978836969248764,0.399551900542271,-0.5075981825413538,-0.08021545155048848,0.33142107522139513,-0.11222068655834345,-0.16384361330269948,-0.3300104061638719,0.4033667549547341,0.293093210192462,-1.061772984876406,-0.5504499419258506,1.7509542886073906,IR64
-0.4445596363230148,-1.1647009095185001,0.4268866810180409,-0.19824395471351847,0.007203694031536313,-0.22775209512503056,-0.21682109778947523,0.16560273280713744,0.13701983835695078,0.9627388571952334,0.5420344355397372,-0.33170538352056983,-0.4008046684380892,1.083773940865883,1.5094257373114657,-1.6150335733546517,Rojolele
-0.28641310426547334,-0.21414303114811126,0.9132044039134937,-0.40780587341062746,-0.46081838481115917,0.11457546782783183,-0.708769977500681,-1.2431825669139036,0.7600066606778634,-1.7882244118015862,-1.184308310953144,-0.9105455937658231,-1.0393997479463812,-0.9638776518594988,-0.42658041087190735,0.56026400097961,Basmati
0.448457627332637,1.7384251389607517,-0.3352921354683135,-0.4398202549595078,-0.6271746063699244,1.4521284829720613,0.059672740557755316,0.2605700281086656,-0.4920523359340075,0.8344827639696746,0.4108032734787979,0.022589780501301993,0.1850037276542185,1.1900239257025487,-0.6425566826655249,-1.651513494903123,Pandan Wangi
-0.3628087096733055,-0.1995486385417698,1.4278851266805819,-0.5910195020782045,-0.9451658599761686,0.9958388015238144,-0.8529580742280319,-1.3193676794264055,1.6012434888593825,0.8854717540875046,0.4615300803190993,0.22436728987154447,0.19033901526826424,1.1698146797180515,0.4965518976240931,-0.5706143988421759,Rojolele
-0.40482866520399197,-1.0174871769609262,-0.158729087465941,-0.027448468624984467,0.4241470163809433,-0.4087383009899304,-0.5247528736494069,-0.8090873899769413,0.3406630030257161,-1.9561198888284077,-1.251150199978177,-1.2591575690876522,-1.843205878904059,0.029838654092697904,-0.5533344804206195,-0.5440557840043029,Basmati
0.06671685593136387,-0.039424738063629304,-0.8476996953114112,0.37946508208130236,0.6843104870142788,-1.1323922308162526,0.38022616162363904,0.639277494645833,-0.8519264005198416,-0.24337114636459387,-0.3480995908704789,-0.7542669176668122,-0.7023677024965207,0.0285154528593727,-0.5483108926972555,-0.5235340606057941,IR64
-0.151732633944865,-0.3898634249049825,-0.5575252768869866,0.24450601281902262,0.7240301329630302,-0.8374154503643118,0.00878975198805102,0.34138472598845987,-0.31952008806499904,-1.9291709457417416,-1.2493517107862953,-0.5723749484229879,-0.5104690695944291,-0.8992834135427278,-1.4382623805689312,1.6297446144581982,Basmati
-0.03468738702163132,-0.08383370817702818,-0.6276047318841236,-0.18843176782406418,-0.1825384257762374,-0.6727201740265395,0.0603881370711727,0.33088628004289233,-0.4425237484329944,0.3423179024904004,0.006437615172864597,1.4724742597179832,0.9733059688474823,0.08767381328859791,0.5222476841100857,-1.7496177337845402,Ketan Putih
-0.30498838656623334,0.044329386712250216,1.1758799753558407,-0.5762328205395008,-0.8772060003202352,1.7031196789475902,-0.9096583982068414,-1.6523818259338132,1.5679852573791302,-0.21706264558493313,-0.35180916571847654,-0.6093574921842209,-0.6813518693160551,0.008293893437813287,0.5104302295804692,0.4556024361957242,IR64
-0.2135810962885094,-0.40889042615883153,-0.33757827036806637,-0.1121497855873115,0.16142641584090395,-0.35896619437354743,-0.21858790611491974,0.055624932428937054,0.06680400388428141,1.1189929704633343,0.710166290259741,0.19309479210178632,0.14863436733601088,1.1316497785475683,1.55619348015413,-0.5994822136550518,Rojolele
-0.14398999440848886,-0.3421722210639178,-0.5655625435044381,-0.04057229614575989,0.1668817830257451,-0.717749714777604,-0.013187736877986925,0.3579650699836631,-0.2641136814949209,0.9951089359943678,0.587312477284046,-0.2689713871766117,-0.1977770903452523,1.1171700452182274,0.4624584110296088,0.5610582159450812,Rojolele
-0.08008480376453417,-0.22882488890042188,-0.6719938601730048,0.10757938073860983,0.40230896861083065,-0.8561943547888342,0.08318431046794984,0.44582355211128677,-0.4235221318671143,-0.01623598217370548,-0.23354477983336705,-0.45178340410494006,-0.9986202388219997,-0.009277615448641946,0.3942786716385662,-0.5362095821935736,IR64
0.6290845452419778,2.289851650727376,-0.42759337767170097,-0.4662018052383532,-0.7558553517263366,-0.3145422673667794,0.1557271161054264,0.5132544841432556,-0.5341970201817556,0.8465135137282704,0.4180710212100774,0.24352310885348433,0.006837398566271241,1.136587278063822,1.59386800544799,0.5272239898871538,Pandan Wangi
-0.07941179057725985,-0.13028873795506232,-0.5715185500185642,-0.013351193244017902,0.20784671214224268,-0.7663237438593353,-0.28196836850363177,-0.5626331792295958,-0.25894869717624946,-0.5082622876086624,-0.5206161834260321,-0.547626237397231,-0.6493673279157286,0.05414464086067347,0.5607015421230991,-0.5105021241955964,IR64
-0.20609062222063113,0.29077222324664154,0.8913695081191554,-0.5603291788138245,-0.8743677073734216,0.6879486045044583,-0.6951621104608476,-1.071877408862062,0.8951218204071747,0.08195662142510717,-0.17110525828155718,1.9311921465114177,1.6897472800557378,-1.0333134144772576,-1.6996681406305003,0.5309765467960058,IR64
0.4968071313704015,1.9843671334092958,-0.34680667601534737,-0.4745086833960331,-0.7555715595488882,-0.17480986453815603,0.069795530670687,0.3903735223240032,-0.4330789463273855,0.569776840082265,0.21484699240395558,-0.5111884286831315,-0.35302991796439187,0.016325269520043543,0.6043566115424648,-0.5061314135139251,Pandan Wangi
-0.1718564086533035,-0.5610849864038268,-0.4472860572706405,0.10865936059867355,0.3264595317666959,-0.8453631912310674,0.4963807804329092,1.2099120787240758,-0.7241142449180649,-1.8212870084746864,-1.1833551050176965,-0.9462529569534119,-1.2035232560807454,0.0003650160355651033,-0.4982815486926327,-0.4943260815789533,Basmati
-0.1333161531733045,-0.3148593549819254,-0.5737979616252629,0.07151507471449055,0.3843355671425278,-0.7934557773113187,-0.17171753472816512,-0.19719500053497593,-0.2661875072308889,-0.011704611276309397,-0.23101542704566524,-0.44953094795709897,-0.9417717982088348,-2.1477212674369897e-05,0.4048111434321419,0.6016926531499915,IR64
-0.12308996185239857,-0.2604148006203053,0.319368224480098,-0.08020567217078378,-0.007705679851149954,-0.7144894531419151,0.22906668814246184,0.535720284640576,-0.6490254080050475,-2.094767162723998,-1.3222610196590836,-0.9540347009981239,-1.7366414046414302,-0.05897354793880838,0.3582732609537569,-0.47622493440875785,Basmati
-0.04566895059413559,-0.1281620854059269,-0.6312577229035693,-0.1875588998395934,-0.004504442227477705,1.7251090985838993,0.13544503701734,0.5247845869056182,-0.47696977402298235,0.15960813742180585,-0.1056568104842042,0.21566856464204337,0.24887130255501738,0.06574858347378057,-0.5786745377003905,-1.67840683600865,Ketan Putih
-0.3370079873769657,-0.004723982652110074,1.5326247465194733,-0.601730425269481,-0.9791801696412181,1.0793325596992607,-0.7662400229746961,-0.9811159948313682,1.4487623323009278,0.8040535192969135,0.3949762156526477,-0.2958309205264713,-0.525302813952454,1.0693785333493118,1.486688185190879,0.600809377823756,Rojolele
1.2949101291741838,0.945538180224764,-1.767688904499003,2.389596500130323,2.365875550408428,0.3690550854308456,2.3218250924540635,1.583784373653703,-2.198978746258788,0.06032505568331419,-0.1856711081366502,0.22860465004034777,-0.24974091734999365,1.120388083045914,1.5136932631224707,-0.5075270785316323,IR64
-0.07607056853666601,-0.06795128717111731,-0.5154842332183551,-0.024198939511436934,0.21429954310238128,-0.7263495563451319,-0.04393379518540405,0.35767548804723504,-0.18839817378308962,0.5121686401449875,0.15696673611436698,-0.06748646960571178,-0.004853933062234391,0.07626706176083584,-0.5587057365532695,-0.5677915363750673,Pandan Wangi
-0.28581256942144395,0.03461908950689512,0.9640910195424585,-0.5615348972966038,-0.8680007409456642,0.4754420143497008,-0.9238714596541792,-1.791346947494623,1.4414592664558945,0.48366558472666943,0.12194254197319226,-0.19236769934028314,-0.16668076407608384,0.008581723075754034,-0.5972019977707463,-0.5499886551687115,Pandan Wangi
-0.2683371237921778,-0.49806384972888956,-0.19095828146419155,-0.23426014773407397,-0.09562452735567169,-0.33811523688956113,-0.47957612472518574,-0.6549701899483167,0.32599713124510116,0.7949225273369297,0.3874336607786572,2.188516394989913,2.333217262020751,0.07348649453357453,-0.5415745686499609,0.5561310653963751,Rojolele
-0.22398892721248628,0.20392995406700867,0.7572798823729268,-0.5662246200059456,-0.8893982690219109,0.7790782957559819,-0.7378115483492071,-1.1078963213688617,1.0817655950261273,0.8602708958933606,0.43827416290978993,0.04908132033805802,0.06221306863093885,1.1572017922199958,0.4910296217037239,1.6972570295918519,Pandan Wangi
2.2766287559327556,1.3363478629406074,-2.097370950282375,6.3689056357745,5.036602006418592,-0.5298071442118104,4.568366561142203,2.9283238039511605,-2.709008848984993,0.022379415522963332,1.798824561587731,-0.05290226996148812,1.5651032238111717,1.108845967120921,-0.4764442260310313,-0.1215548348172542,Basmati
-0.274653300784502,-0.8408262205093653,-0.497874396227238,0.05800072171461675,0.3451277678370913,-0.6761776554943385,0.027939143447201328,0.16025003932958318,-0.48612749621603835,1.0445976015991962,0.6240820750877007,-0.24557452624251197,-0.11157076593953368,1.1257980560611887,0.3562684738775835,-0.5039179842811325,Rojolele
-0.20581751199008536,-0.25657924571921087,-0.08609035007782075,-0.40787264191442757,-0.5611019105647241,-0.39002442563581313,-0.48027270739209643,-0.7447273812404032,0.21834299993323755,0.5491764967983758,0.1748900391758053,-0.24560689944355582,-0.21884650193618643,0.06468092020868332,0.5441946779293919,-0.5386012801340168,Pandan Wangi
-0.35929392418788797,-0.8980538325155846,-0.2513161841802003,0.13561845981319656,0.7761516362558979,-0.417988057965474,-0.5384350553829418,-1.0277590081356827,0.17052380859824887,-1.7310802497909803,-1.1546342143388826,-0.6043779197729011,-0.6452255289400454,-0.07018300858424198,-1.422202656594276,0.31230046004404294,Basmati
-0.1795344980896958,-0.3271781960406364,-0.31599986198125546,-0.1372294464885107,0.05217604707285201,-0.5343964251764606,-0.2542793721150889,-0.20372905283622733,-0.04490419799248714,0.9225642997218503,0.5238890183769714,0.26109833196854193,0.6344860156510748,-0.019903307028997744,0.5272912856028187,0.46693742307154484,Rojolele
-0.4067405255668042,-0.9468964525282287,-0.0035329359047493332,-0.28995516544707867,-0.19634504666596586,-0.2892918746427903,-0.5462428016832236,-0.6635899095764967,0.5793118910460245,0.3981803843828275,0.05550879499279983,0.11733840785080082,-0.09374288910946102,-0.025789285025811768,0.4236316075318398,0.629113220515762,IR64
-0.06167033463678618,-0.28550771799746183,-0.1728921877365726,0.07155205504139923,0.16273516947711036,-0.926496093250047,0.5134481375683951,0.8438439323081036,-0.9376538902587886,-1.9236028959561489,-1.2446820643009444,-1.2155850495709322,-1.2111077891115867,-0.9807954296423793,-0.4395957776912067,0.542282703551917,Basmati
-0.27262831504023327,0.11618221237624764,1.0679925917862148,-0.5773053878005046,-0.9074140150668816,0.9953622952299497,-0.7917120897601215,-1.277700395043804,1.2221538981818074,0.826140696027462,0.39793082718106915,0.5634452905538118,0.40456003646330796,1.1530373835859777,0.3407902366961068,0.6597038468848445,Rojolele
-0.06345507686044592,-0.07653994800459193,-0.5727953576360023,0.02092670396278633,0.2747508958290959,-0.7946867025044086,-0.020981749070318884,0.33067053303294536,-0.2617993394916087,0.3879934708196519,0.0645629519305209,-0.3681366137555178,-0.3794799619167075,1.1302497695930291,0.5667323065922972,-0.5562879856526982,Pandan Wangi
2.230472890306541,1.5074421834771012,-2.0371819335614156,3.866933775573949,4.339470589946876,2.943074360621406,4.206628971588518,2.9183113814895396,-2.60949832669194,1.9280868974281302,4.71288860792419,5.311650236507462,4.026307148261839,1.2966379273396416,-2.38442438648254,1.8780309432594158,Ketan Putih
-0.020668300458228074,-0.05600292348068993,-0.36138467801570356,-0.09178200252424296,-0.013043756579654987,-0.6723629100295165,0.14586132313577627,0.3181064026075244,-0.6300495690115326,0.45923328869225954,0.09347805114167172,2.45611083243389,1.423212379320115,1.2235874394048558,1.5823613442153928,0.6842002543976439,Ketan Putih
-0.24593320998825113,-0.427329744931907,-0.21950003871854415,-0.219136902508499,-0.0654258228483073,-0.35024592897174317,-0.31311732533399,-0.034143774402141835,0.28245598546525114,0.8120839172603576,0.4058270613604729,1.9523604160565229,1.8095720122127164,1.2290378066465437,0.5593501201630326,-0.5136547315708508,Rojolele
-0.07443669959894468,-0.21474195914765232,-0.6700588407346825,0.04844001207059374,0.28680941876779764,-0.8274242971746282,0.08483560177584318,0.438212458221917,-0.4241820694237128,0.9813467417926164,0.5736546987111724,-0.3192331479867556,-0.18268860229433628,1.1258049593802253,0.48882337988803176,-0.5105751540911,Rojolele
0.10535538612820357,0.15237966303557693,-0.8336951703175878,0.15999483315600257,0.37476711564287796,-1.0016112066200646,0.4397321004627606,1.1088733848349344,-0.6885335266157578,0.06273496218237325,-0.1864491701111688,0.41318026477458436,0.1075620631965061,-0.0004371669816622676,0.479211917196297,-1.6618023722268533,IR64
-0.4345240186703472,-0.8010316615968813,0.5321555660358781,-0.31955543708575784,-0.07872282412870181,0.24047055667091083,-0.8405185470562647,-1.2941635514951426,1.5548740083097692,-0.22840265663314363,-0.35164179575125837,0.24107030492635018,0.3886756140811778,-1.0296987537262698,-0.47385306810603856,1.724308572885383,IR64
-0.04142047719409873,-0.09573750629308081,-0.5916259883935565,-0.23194857418484693,-0.2715939266798732,-0.6262052079808088,0.2260297570393498,0.8577939917204995,-0.4608900037402449,0.30970949267248177,-0.016214199739788285,1.154735617626138,0.6911670108368032,0.07943806388808274,0.5048857320857745,1.7837287449997772,Ketan Putih
-0.3457710332372386,-0.09108102852196175,1.4380897731323938,-0.5859192412501091,-0.9109781045743299,1.3899875301076947,-0.8439819410250675,-1.2960056990416131,1.5838326531232194,-0.19576877302079604,-0.3341139455831566,0.2860867134562283,0.23128682269709988,0.06837070771048137,0.5507851223699877,0.6519278616082189,IR64
-0.17044784382258354,0.3687971727111947,0.6133314937773521,-0.5563939498420696,-0.8705756252621616,0.47737209037617895,-0.6159504547213726,-0.6990418511340795,0.9030173599134916,0.37265476661583186,0.06455633758142272,1.3798519267070644,0.9076098540870331,0.03142054905963381,0.414755083864031,-0.522608853355414,Pandan Wangi
0.8756375275029253,2.6216081988904154,-0.6781869752948516,-0.3349301871128944,-0.5311316007645291,-0.7004993578565142,0.050362426406215605,-0.1063502681927486,-0.7218845308764569,0.9072416485064843,0.4747808728367936,0.5487517539465475,0.3651711578827089,1.1752936430646823,0.43540134547216564,0.6430396908169902,Pandan Wangi
-0.2948098830368828,-0.7411231387415341,-0.3997963254817835,0.026927106455351055,0.3828694364383261,-0.697453828374925,-0.3141593302227637,-0.39068484445579277,-0.02785466178960739,-2.1824323664355307,-1.3660143598908066,-0.9077245685879877,-0.6917303257071942,-1.9879439810892212,-1.3188265316478547,0.5942655140318542,Basmati
-0.44164364028478936,-1.1507728138991307,-0.032037015294970064,-0.23081634790166927,-0.07539217108590762,-0.025925832177326226,-0.28975052797266454,0.08831178985903607,0.2888457487517989,0.004233645900194404,-0.19554383429336203,-0.8671422261529109,-0.32641926689486317,-0.917555259258532,-1.429450428077827,0.5071801327025345,IR64
-0.1449548734465609,0.3756608959159493,0.5009757301541616,-0.5285699808099054,-0.7968651308327306,0.35933482842204956,-0.6910221235370476,-1.1351393770864366,0.7848266965308864,0.7696824391471973,0.35185540206787513,0.7420902438463757,1.0188697007420433,0.08750612731584041,-0.5377031933404844,-0.556880799638762,Pandan Wangi
-0.33916798992065067,-0.32873965714653314,0.9158080271455785,-0.4632097054943891,-0.5689963748552728,0.3118387350100073,-0.7662992395565759,-1.1723481157250162,1.2086538590760085,-1.7711909349725972,-1.1763307796715172,-1.0084406791065745,-1.1845193338065998,-0.9559556748585999,-0.43979202170450377,-0.5183840163316638,Basmati
0.15164715604375156,0.20655599094955837,-0.8951634530871301,0.23424631437293855,0.4603896436647006,-1.0697026433453583,0.3909466676400887,0.7839858219329708,-0.7872792590467365,0.590437381885407,0.2155701509005529,-0.020295667876247352,0.08819564809608933,0.08728532669074474,-0.5918659281372275,-0.5666408382876743,Pandan Wangi
-0.005906739830024355,-0.019276100437899794,-0.6722024817176412,-0.21163628916827176,-0.2267872402219268,-0.5881367794328431,0.1967909700448172,0.7207296114780923,-0.4763771090179189,0.12255556478137522,-0.14208170205332196,1.2490251585279806,1.0289340838751428,0.04058230538926889,0.488739616084514,-0.5384317028033064,Ketan Putih
-0.17326000354048668,-0.3433359240060025,-0.45372259095091133,-0.10866944632608348,0.05944780791747259,-0.6814842556624148,-0.2547547980163133,-0.24367205460086966,-0.07386684538753258,0.9572035237293586,0.5423145915457546,-0.6321170041981818,-0.7293659783137255,1.0462311446452752,1.4657271631538733,-0.492025470524437,Rojolele
0.38674915173194563,1.531412631480987,-0.345672532975593,-0.42832896282426036,-0.6217546861426152,1.2394238523721528,-0.07361141514970551,-0.12674631990233592,-0.4617557760157785,0.7611596883649293,0.34899205497388486,-0.023693510302590395,0.30456901931029806,1.2328258406812795,-1.6374783153342185,-0.5662549675012755,Pandan Wangi
-0.11453834567342011,-0.22559804976520317,-0.5440436382787078,-0.03235417628388692,0.19025871127677432,-0.7263887684013878,-0.10495565970680326,0.08783762060640535,-0.22565888264786096,1.0179396829361513,0.6032160667033983,0.09830762886522065,0.19249068198007005,1.1509772938233038,1.6780412896830619,1.7118522329257164,Rojolele
-0.1356974661193631,-0.1834458886681557,-0.4088737791574904,-0.2341528992748127,-0.1897819775237645,-0.504095330594871,-0.253143015786084,-0.19371324345137317,-0.03716458289906077,0.06289158218001983,-0.18128189849108547,0.872891713634666,0.6705904258788582,0.01750978083822824,-0.6788253019175173,-1.6763506371879964,Ketan Putih
-0.14087111817517212,-0.5684779778668684,-0.46816546528191727,0.12282839214303075,0.3166994316205643,-0.8583142947881751,0.3619468164961912,0.619065691560125,-0.828337941929176,-1.907084929878461,-1.220726185983441,-0.8848384602411008,-1.210234228372494,-0.009018751273903879,-0.5099300594102175,-0.5546842402985273,Basmati
-0.45576354570279615,-0.8783168017017788,0.6906509980656612,-0.46748889697400986,-0.5111391455441698,0.9630861773716183,-0.8931573378512071,-1.5288397366994644,1.6192572330094432,0.3232528557999651,0.011643675946705963,0.26994397451362767,0.3769625495624182,0.14476420795923425,-0.49561841671541373,-0.5274759663839945,Ketan Putih
-0.1321279816720436,-0.2089049101562974,-0.4695650769763972,0.025527695932451577,0.3565455236097963,-0.7058164511152667,-0.23323655514350394,-0.18141701865368856,-0.0870957001623563,0.11778946516333838,-0.12485988897032615,-0.09379824804526482,-0.18477234198113626,1.190568623383806,-0.584904396117907,-1.6113770107699292,Pandan Wangi
-0.16257024665278566,0.12923076265275832,1.106902683942233,-0.5416812289571832,-0.8910732460238926,0.2597899142155346,0.2996869068054184,0.9760809308664068,-0.5250408639624415,0.6963651388372613,0.30378502694147136,-0.22729203544496232,0.09665452267837502,0.06811048959590965,-0.43870422930058084,0.6045511229808085,Pandan Wangi
0.0282390797415417,-0.008651375956472081,-0.7815296847615274,0.15567496882800833,0.3943786243283649,-1.0100387893838656,0.10772678509747917,0.25836988277645906,-0.5921093260667429,0.4173055400873208,0.08930027497978156,-0.32252405210383217,-0.283247891061197,1.133267670680585,-0.6211430895751371,0.6030300506163551,Pandan Wangi
-0.142646985499659,-0.31979343046632275,-0.40207744433869613,-0.3826115238949767,-0.5345040725565233,-0.2201803927189247,0.1845087266298461,0.8080001237324539,-0.4096468260767851,0.1368731602142547,-0.1188854944361322,0.2579710328448658,0.5999226229254017,-1.006779645095514,-1.6322581498762765,0.6315719791035017,Ketan Putih
-0.050593454647165526,-0.17461773993500368,-0.7091782573031881,0.14523031363512012,0.4496480401534692,-0.9043744055725161,0.0570122745232424,0.2727074062067189,-0.4727844613492365,-0.09247164665932528,-0.2639412487182973,1.1411394801439205,0.5109539985827446,1.1693562301920146,0.5956434091942034,-0.553729641615465,IR64
-0.2511425983047295,-0.8699112970489706,-0.6072697902010152,0.34327870239980196,0.7789126634959794,-0.8665423476757345,0.32056557296623234,0.684331363569188,-0.7241779018351727,-1.7763991184921009,-1.1767563422493057,-1.2256438572769741,-1.0091249556599429,-2.0571033057976065,-1.3300171367434466,0.600383142104638,Basmati
-0.4944815062472328,-1.1803994454675282,0.40248474279558055,-0.3827187999103683,-0.3284049449163154,0.2690746453775724,-0.7441319189792853,-1.0933183263890534,1.14468155909332,-0.31516397129394835,-0.40235848339943775,0.06107989655018504,-0.1652818949326064,-0.011250513952165702,0.4701105535399489,-1.628105527012629,IR64
0.03269705992805226,-0.1044544493406435,-0.8589955892105625,0.20093376352400716,0.41685075816253103,-1.054970161422444,0.395362465553677,0.8480972305042012,-0.7546137982818886,-0.18698111376058063,-0.33133848048363745,-0.22360534468834806,-0.48835685046634336,0.048801668135814526,-0.6034728512984309,1.6562501391536737,IR64
-0.07614996930126576,-0.21051364409108697,-0.5892938215043771,-0.0850913740790635,0.07755767707917076,-0.6170390779990198,0.22837076396017889,0.8428370000309099,-0.4656051947292562,1.1131471697889601,0.7258335174091513,0.30197908840422527,1.1533097084220776,-1.0792801785813195,-0.5505902608037057,-0.6542680304964689,Rojolele
-0.09874244512961819,-0.12431507673571748,-0.4907002037484705,-0.27712230310650365,-0.319719141217828,-0.5306026591391623,0.007259715920893377,0.5788151571659194,-0.16267055803269634,0.3025467534311889,-0.015379870877278054,0.6046085514764727,0.7799626145402373,0.11082031052539272,-0.5340112714335176,0.582432120390824,Ketan Putih
-0.16031004649743918,-0.35906798826098546,0.6457677883688961,-0.08470674561185669,-0.008086378937802174,-0.6820114743718093,0.2252090970547274,0.5185221658476595,-0.6517298021942005,-1.9708311999507253,-1.266590332939367,-1.242115812392583,-1.4400711093691068,-1.0356281295049712,-0.4821735554949522,-0.4433237133237966,Basmati
-0.29741155972940325,-0.24578021569688752,0.7099633335089243,-0.4168524407748722,-0.4655963624934261,0.178894940405507,-0.7640404021103648,-1.3647443221338726,0.9324795093873182,-1.998077274705709,-1.2810104064887955,-1.1504904391031217,-0.8473234720790557,-1.9508205761894932,-1.2973654969765596,1.675908352475365,Basmati
