H_mean,H_std,H_skew,S_mean,S_std,S_skew,V_mean,V_std,V_skew,Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Label
-0.3014937208622059,-0.35088228316879355,0.9175090663494855,-0.3591663948332816,-0.33294913718209684,0.0456607021866486,-0.6843804973891086,-1.1904510141863853,0.7636942355554714,-2.141247951091248,-1.3549388750924767,-1.1784344979641046,-1.3012046647762865,0.06902104171084666,-0.5038137808066337,-1.53654890597833,Basmati
-0.2815422661929155,-0.006601463542308152,1.1792461798681209,-0.5708840547590974,-0.899437245515413,0.9377710332073356,-0.7821823021967699,-1.2725409559911611,1.27783472121737,0.8391817924628813,0.4236715230015629,0.21448112481671885,0.04932159810838384,1.1442444004034629,0.44130443307059797,0.5764032973777898,Rojolele
0.07529509589096316,0.08664656912274815,-0.8530872069498125,0.049924600841637905,0.29886533841295093,0.5052658755394716,0.402845125276643,0.9623099852610901,-0.7352109841753973,0.10318867117599104,-0.14291662491167084,-0.260985357955098,-0.35963576348191906,-0.0007270066450252737,0.46641869781108314,-0.6210006337851481,Ketan Putih
-0.24761204916212706,-0.299666904546316,1.526830157535369,-0.4939888121441699,-0.7810565033666591,-0.06851223439420635,-0.05784274267307129,-0.21637918044276672,-0.5815623398978601,0.6802255720977708,0.289075125203218,-0.18284361117762216,-0.05975314674541941,1.1474642495364578,-0.6763761779855376,0.5542181475711898,Pandan Wangi
-0.2605682580649028,-0.6816677779054822,0.4209087538423677,-0.021178277611168722,0.19181630329666807,-0.6327197690489748,-0.10289751128905004,-0.2362415981462721,-0.47811361699412,-1.9698818912095326,-1.2759082586960362,-1.3722694041286705,-1.5294875947660087,-0.0025756907310476537,-0.5712706271794856,-0.4222301712917064,Basmati
-0.23617707096066437,-0.471006997707153,-0.3053271922986387,-0.17061087449710854,0.019546642989168677,-0.475994583408774,-0.3654790000612162,-0.3849094726597777,0.1740404044146305,0.9430724035978083,0.5427070039933343,-0.6109622517276309,-0.49392811110754287,1.0710205109986608,1.5498657480418319,1.5912339106701952,Rojolele
-0.2096976360820479,0.23452940856951027,0.7988635969578172,-0.5617713801844691,-0.8901008119084393,0.6082813982151789,-0.7277974810631072,-1.1012939937365318,1.1195905264548225,0.3122343950700471,0.0212670947751169,0.9463794486057586,0.5257884098940977,1.1779270749574466,0.410241726352706,0.5196568701511678,Pandan Wangi
-0.27155305566679544,0.09056643954630438,1.2414441762243285,-0.5737165228213054,-0.9062540063198161,1.0086355173501997,-0.726069879024356,-0.9815363192451131,1.285215099676356,0.10802003666278999,-0.15511697974323088,0.9616791606645579,0.5070259389550384,0.07206371767885734,-0.6038331745693396,-0.5402788802151097,IR64
-0.07572896693522302,-0.1292893808032723,-0.614101195161475,0.09118830990025231,0.42754019737633325,-0.8118900800207156,-0.022926699107487323,0.27980393759463507,-0.3068844772569669,0.3269054352469914,0.04713033898729834,1.17101601752554,1.1011412367964988,0.11749008977810102,0.5597379281785998,-0.6075095081776642,Pandan Wangi
-0.1131419713218069,-0.3965597598748077,-0.7278152204966238,-0.17948688053276005,-0.20919556468047953,-0.7160997240414027,0.3479515378614234,1.0175501659670665,-0.6197714503107634,0.35934639546000713,0.017605288159774427,1.8201460251233046,0.9281065722984184,1.1695519750727388,1.5416431341122656,0.520956822027093,Ketan Putih
-0.17046596741379144,-0.3081699268789225,-0.34366526631346683,-0.13942460676679427,0.06404096016435244,-0.4768883855556165,-0.11681501868549617,0.2882879016197651,-0.054381525945764696,1.0239293637900124,0.6025228704342768,0.3811630978193526,0.48364031455379103,-0.01630724095267909,0.39739930804548446,-0.5823536928232812,Rojolele
-0.0871729428573124,-0.23869094691684853,-0.6806529929528105,0.12715840153130523,0.439882766578538,-0.9100129053737114,0.0026994433237638436,0.18355348249663697,-0.4313117592299568,-0.1711698728092619,-0.32895767441856705,0.25445635850294385,0.4275658280564223,-0.9880575831089818,-0.5052175018668608,-0.4762018415963117,IR64
-0.35393409696832495,-0.6185724668351118,0.3084706777623557,-0.29249424980879407,-0.07795111797675576,0.05066669121141438,-0.6578570034061351,-0.7478990261867257,1.146478778689831,-0.25458903969910074,-0.37204749737360243,0.35661413912572343,0.2893280491692536,-1.0759444410176529,-0.5813888057992834,1.6652451249250766,IR64
-0.07961159050136761,-0.20092808191233655,-0.6719128078002049,0.10457151568071293,0.4093015685661137,-0.8782786767723231,0.06026104919187204,0.4057836305315385,-0.4180488750112544,-0.006530668609432058,-0.2290967264084941,-0.3887899139633383,-0.8589547461608515,0.016113566473268944,0.4047272526465995,-0.6113175106228138,IR64
-0.24598656808462424,-0.43697399145396026,-0.1909693099408202,-0.24260571530718433,-0.10752440991693316,-0.3177950836179437,-0.3461832103125644,-0.14004452229499129,0.32241160965393284,0.9113694935281227,0.5186853121666046,0.10023704849194363,0.5657724003475131,-0.014268909912904222,-0.6483877331600348,0.4116244246756203,Rojolele
0.045422770526026994,0.0343343227091987,-0.8341658901468235,0.1708722877576783,0.4174305903131684,-1.0364156828140076,0.16342360995424451,0.34956260616713175,-0.6660990829159866,-0.10342945498914825,-0.2867435142185448,-0.3656458315214286,0.11624592063324458,-2.020466210432233,-1.460639085773302,-0.5734971143114915,IR64
-0.3271347877656431,-0.11128147418310592,1.4593496590920607,-0.5856871429280823,-0.9287629642910766,1.4897318324691453,-0.8607528235031816,-1.4286262104563268,1.6704452655706026,0.8039043219571453,0.38358354963749364,0.30155560135766113,0.1893018494175397,1.1422374234434263,1.6215314899240003,0.4971347802685299,Rojolele
-0.25016662523112837,-0.17566864959090256,0.5396003099115584,-0.41739938732586795,-0.4895886167845958,0.12697579194943387,-0.5793705177614766,-0.6976174438804938,0.7857227940647974,-1.7265798374948436,-1.1643292406814072,-1.1732489967946027,-1.7371784567212605,-0.04698859590858597,0.3549863245305021,-0.4847921040743542,Basmati
-0.17293519903149127,-0.35491436213130456,-0.4655226400818845,-0.07074646191847295,0.16629064784019792,-0.6391189412542743,-0.15561700599895545,0.09284312596731012,-0.08963658070617937,1.0050260835146378,0.6028853947115507,-0.2649413429852531,-0.143184758555323,1.1165833583694937,0.4685346456252416,-0.5583081330516394,Rojolele
-0.23404929748496187,0.1423352369384352,0.8710257831374353,-0.5547921605967139,-0.8512837107492057,0.9357980084103221,-0.7530787859332637,-1.1639879190059945,1.2046865614900995,0.9006209919218118,0.4771790406393875,0.03764171999932478,0.5012625039118446,0.07730716152027846,-1.7248643042149066,0.4883872774617307,Pandan Wangi
-0.16740010122596372,-0.34836110977698204,-0.3975875245264474,-0.16161833802667833,0.005889595771197294,-0.44565180094599033,-0.049803816611857836,0.35646387552709397,-0.18242587814092776,1.1074008700217925,0.7249553141217266,0.6457520230140932,1.4024903796527362,-1.0470060190438752,-0.5739274599746542,0.6292865251364218,Rojolele
-0.34392962245185604,-0.06776215474200607,1.6754123336641025,-0.6007305208681304,-0.9768204720779885,1.3629274143364767,-0.9172165485183633,-1.6650875992863512,1.8033987417405213,0.7944569184039598,0.39040130892977304,-0.023355691376867434,-0.2743586732914303,1.0826257096255965,1.484273610551094,0.553908541342206,Rojolele
0.25666777413883124,1.5435774867618697,-0.06927532688433473,-0.5082858433010876,-0.7936547750014661,0.4482863237771061,-0.17527515970619642,0.010970037352323386,-0.10338479092552191,0.5276421386349948,0.15063982479124516,0.6293592475116349,0.5942959838220367,-0.006430125531362837,0.42285011916436865,1.681909577071347,Pandan Wangi
-0.23586978273390416,-0.5145194751641703,1.1598815329911463,-0.013186937217945715,0.19117951062973462,-0.6610319517273713,0.1625586708571096,0.5202971276532751,-0.5484323274187177,-1.9749371510938623,-1.2772403594567545,-1.5813694876602047,-1.7211229499702865,-0.04099580393979037,-0.5718690579408728,0.5308822105913804,Basmati
-0.3026851958141224,-0.28464483977980004,0.9240792199362284,-0.44176296898949285,-0.5140306161707215,0.4100286370495359,-0.7466919390706883,-1.2723547958682346,1.036444636143184,-1.913250106046227,-1.2451044600178125,-2.0071716611103354,-2.153555748486003,-0.0001664278534081104,-0.5631686794519122,-0.44826945232513365,Basmati
2.0324388504266993,1.378614122766024,-2.081254009988663,4.081771095873111,3.4460845044907678,0.34476030090115045,3.360446098348222,1.8220881776553892,-2.628520322383451,1.011816527942162,2.497257964905631,2.425980242492146,1.7253107580839482,-2.1533947595261163,-1.8188130644144154,0.07527107214339063,IR64
-0.1651267842633382,-0.35478866510944407,0.3738631742657052,-0.25757993042691646,-0.2758636306890013,-0.39482809575720135,0.046769000784995546,0.4239806157374643,-0.36928872762659315,0.11836789070721412,-0.14230816695696838,0.7854765983460776,0.3137542115137288,1.1587508281647168,1.6381944382441676,0.5653015262888955,Ketan Putih
-0.21185419690796975,-0.441178097444834,-0.13709545730167919,-0.17761192319738436,-0.006950336833150029,-0.39538686073041024,-0.09871976440366763,0.24874222030954926,-0.13841682844646674,0.8641528206940169,0.45195176760632233,0.10030911775854406,0.5304322805495806,0.035130034227706414,-0.7131681650858552,-0.49787820896341667,Rojolele
-0.18095570292870233,-0.3492990480520779,-0.3997676836276223,-0.12469799169563293,0.06606539425984913,-0.6060398381332809,-0.0768731326882338,0.4338574444816237,-0.06236938061187867,0.948245802561591,0.553742657434976,-0.6843483236851684,-0.5345040755269106,1.0701760310296409,1.576187424836658,-1.6283560717159475,Rojolele
-0.1647781761469143,-0.3186985674705001,-0.46112708045354267,-0.05879400900412914,0.18720577658319568,-0.6649759264615173,-0.19768746159115647,-0.04288828810425911,-0.0771325401546202,-0.1522235416245671,-0.3158927053519202,-0.5101710213578564,-0.499989104365702,0.03786041616053949,0.5727315149620573,-0.5109723211141151,IR64
0.01585679612528576,-0.029927742132515953,-0.7539069259041451,0.5290298268154049,1.1158115776509958,-1.0306664311784581,0.2848721668309189,0.7226835407210223,-0.6619250697121949,-2.2399294902958458,-1.3973449684035752,-1.295807916751682,-1.3969048888139366,0.12602867212570446,-0.3568893076069078,0.5483520356386415,Basmati
1.7569061505354504,1.4312731600299318,-1.9430091617298941,3.28000872018947,2.934172175884312,0.3207786126281168,3.3551541278132886,2.6109406976958347,-2.416954540552769,1.0138955589677359,2.225755457625747,-2.412979149752018,2.2477930570407327,-0.6616114809372462,1.855168371214688,-0.2583231028700035,Pandan Wangi
-0.2711981277227885,-0.12668610360246949,2.151426380166093,-0.5409793437766758,-0.8592915940846687,0.6167588825281376,-0.0161720710361881,0.1798469610527048,-0.3997997659980548,0.6438167882247636,0.2591528096804733,-0.20985093733433496,-0.006044545427163279,1.1677687741030949,-1.7769807701300169,-0.5944807651808813,Pandan Wangi
-0.28390995210639963,-0.8127369301823825,-0.2507653642668081,0.006130586378687471,0.24822541773358078,-0.64199008843957,-0.05150701826344762,-0.03813019549999625,-0.4573770958350423,-1.9749363732313525,-1.2768363961822167,-1.5491284829882561,-1.4285673871976556,-0.9346005129312847,-0.42176344040029173,0.45744359907866267,Basmati
0.02116277340199757,-0.013980054662252786,-0.6239861390204328,-0.2274567587859521,-0.256892012872801,-0.39647555616808344,0.5371632475489191,1.3726549375132862,-0.7354196932139564,0.40197523208706165,0.09487797511701032,-0.039320478326962886,0.16278776702032507,-0.9614311048145979,-0.4618737204563591,-0.5827912684841836,Ketan Putih
-0.2188296262659613,-0.5174257545172029,0.10074814940283357,-0.08320491081288241,0.11570319789121726,-0.608803918804023,-0.029230284201185872,0.3444532113954107,-0.24279147647809513,0.9614380221470394,0.5478168959269545,0.015108114123619941,-0.10246017061777316,1.1049708275322803,1.5469835667808924,-1.6983086785539585,Rojolele
-0.20134384161662267,-0.4297699686707519,-0.42435640930556245,-0.09037712037057294,0.1398791485035372,-0.6213023135671686,-0.27015178601045786,-0.2611179952179914,-0.03849016153949499,0.8244114100353008,0.4121039844330768,-0.4981027950330605,-0.4655391403741348,1.0844892831001973,1.6159404357890061,1.5961655035144955,Rojolele
2.228182977271988,1.5407187103268962,-2.1099082170999277,3.8341163626290293,3.064973577477212,0.647474602559711,4.635042931348987,3.241362946238765,-2.697393742440709,1.22182936067225,3.154075469860742,0.6555915074862194,0.6982425998846161,-0.5147703690375434,-0.052539507722631426,1.6959727494629628,Pandan Wangi
-0.3990123291820173,-0.9335719404111464,0.11484446630406303,-0.31265596804955736,-0.2196662467345758,-0.17657619766314175,-0.546699856092055,-0.5587736861050144,0.7348003798235143,0.39409013756038325,0.05277776791782794,0.10739760139350983,-0.10529152537300504,-0.02720013735576068,0.40768264865206777,-0.6263089273039789,IR64
-0.0605290853458151,-0.30053251327539576,-0.48112201546476513,-0.06585332292179431,-0.011898351343024274,-0.6403300084970326,0.6813839209749617,1.4557010350748854,-0.9058592067334441,0.20555141885539843,-0.08849097621023481,1.3260049511385146,0.5503316794348355,1.1425081265276678,1.6414485257258056,-0.5168917965162889,Ketan Putih
1.1659167931750483,0.9503102198704336,-1.7629829681782911,2.266718216069866,2.547246851455812,1.6977560180178772,3.211499943972759,3.3238505634315847,-2.1572559989797617,0.060060073133215694,-0.18702001852816158,0.2048396596654235,-0.24003998515643404,1.111910244171794,1.5180466550654794,-0.5644448651342259,IR64
-0.2787837150107784,0.24196136716529923,1.3839305201610892,-0.6034756080575879,-0.9963542103069001,1.2655808167225637,-0.8136473298110063,-1.1423052689894293,1.710531721407378,0.32787403051712166,-6.396079343684246e-05,1.7552542668065099,1.8979133990355328,0.15376803214658216,-1.6911072304762977,1.77918053794642,Ketan Putih
0.06795756183560764,0.12632518967039053,-0.6652383902652617,-0.17550032444836586,-0.20508363307643587,-0.7169923315609834,0.45313687251022183,1.1898270140630478,-0.6965891976296625,0.1336218302146406,-0.13558440831224527,1.2005032694485176,0.9967068135902258,0.04618987961627593,0.4855571763859361,0.5363420118980736,Ketan Putih
-0.15555540538882076,-0.2897980267055614,-0.45957317081291776,0.023689683074723678,0.3975884017871256,-0.5268925823784811,-0.15959117353473853,0.07742586503418745,-0.09131978673057435,-0.1578753075802241,-0.32835516063009607,0.5328524774812359,0.2833368112281528,-1.077275463703358,-0.6141606775403535,0.5035071157899479,IR64
-0.14521220418125905,-0.33438332726673164,-0.5676253770687473,-0.07381553070632264,0.09001224731694737,-0.7806208053327559,-0.03804929428179427,0.3036374376336152,-0.25713451085608063,0.8856532060932557,0.4568575916080117,0.43725300017440955,0.18006441289500927,1.1257027721342057,1.6213678432122014,-1.7425567223074485,Rojolele
-0.15446368195278065,-0.33194875384488,-0.5239210946755489,0.0602423183783342,0.409300213688099,-0.7678121436727614,-0.3156892816888586,-0.5860307975803251,-0.1748790836508691,-0.2752754416916444,-0.3957878851619532,0.2776278696643244,0.7643065956089207,-2.036636001220727,-1.4939363512980832,-1.766902730848681,IR64
-0.3229946312254895,-0.7503050960827655,-0.05143357344359537,-0.33712057801959133,-0.3800795542910735,-0.3698052264020806,-0.3587354796288486,-0.2717945118020343,0.2288758907389347,-0.2677625833039163,-0.3877332975098519,0.023492869261318206,0.2372065563980858,-0.9342352352772849,-1.517659867624693,1.6460371937502032,IR64
-0.37608699395094897,-0.6992905785644274,0.40432516753953607,-0.4724213099072185,-0.6013595249530179,0.4479490662883133,-0.677895912408557,-0.8247334475318917,1.1605404397565753,0.020428753637909483,-0.20354962671301333,1.0066079775469627,0.6036397224022478,0.029562213676192568,0.46493937200274016,-0.5579937341010638,Ketan Putih
-0.20883953203513686,0.17276310403587172,0.6741976752414705,-0.5544608585488139,-0.8663701542727404,0.7181145863068267,-0.7008809860682618,-1.0208324525769257,1.054477953705753,0.8757613372652877,0.4554349493230183,-0.1138084398230512,-0.21889695335569673,1.103782372014511,1.5957761357728029,1.6324307560538374,Pandan Wangi
0.6417853202785369,2.202629062210771,-0.54553825855128,-0.41150147170789675,-0.6282648773260557,-0.18069071681880736,0.2907295343967166,0.720202740229836,-0.6831568245020992,0.8133690127373744,0.3918133632179162,0.109032487136193,-0.022478656201677622,1.131542388567212,0.42499523810542233,0.5443399335917963,Pandan Wangi
-0.4566117733524729,-1.1603078644689349,1.087904962695766,-0.426378496755978,-0.5381688765400857,-0.02462173100553233,-0.5013714025364986,-0.38171372388287167,0.7045697427406198,0.16635105264828962,-0.11058313296662217,0.1760688333787972,0.09922147961383625,1.180740691494134,-0.5827417420011582,-0.5751177939280886,Ketan Putih
-0.25067162230130213,-0.08587308209393058,0.8308710791075284,-0.45585611257354886,-0.5898631386563901,0.1724462651165313,-0.6832471540331996,-1.1289504487013462,0.8289673354544852,-1.835156357476071,-1.2156380066286643,-1.2457839580198733,-1.4208093418410586,-0.9560654683451174,-0.46506406067654377,-0.567667226522422,Basmati
-0.08748920202576888,-0.09028635731247263,-0.5147542275956565,-0.13333008672813496,-0.028747983846665784,-0.7708312194830629,-0.30403208776877794,-0.5444780565935389,-0.17949652137593097,0.7905493323742027,0.37285131136677374,0.035626372545572785,0.19065944850666203,0.05916480312666775,0.5364452660154528,-0.594951617431294,Pandan Wangi
-0.09440898476631314,-0.3061742178646553,-0.7299903856792698,0.05971809417383389,0.2727702646780991,-0.9250326620118807,0.13919675688971614,0.5134799306068926,-0.513518192363873,-0.03066049074249305,-0.2363583153380974,-0.7097803219984435,-0.38208134860869153,-0.9556940434243548,-1.5504353537829167,-1.631353269148872,IR64
-0.1353200137201109,-0.22411556596829715,-0.4833227202271012,-0.007088782384533056,0.2947954080273646,-0.689890753028206,-0.1626351218331082,0.06031948456275439,-0.10236328188646357,0.3533995653058561,0.0630850371816414,1.3295616186063492,1.3084008702828558,0.13888882435707758,0.6292218917241196,-0.5916797806396524,Pandan Wangi
-0.1614130821903878,-0.434280791033786,-0.6182312104497238,0.02465084215897619,0.28517725217136886,-0.7806070395351732,-0.13185130204253112,-0.13480401474852088,-0.3312874664243592,0.9320181219794145,0.5217640619936084,-0.10974664835256973,-0.3148875751867574,1.0814587871904329,1.5108328737393146,-1.6832143076142825,Rojolele
-0.0749660887649446,-0.004608295836414511,0.16982937587927108,-0.25899250931926654,-0.2752750593623202,-0.3722936136971051,0.021129565605514725,0.21601106708338005,-0.4479685616914338,-1.91714516711233,-1.2551501360066963,-0.6916730037221126,-0.6208769170196771,-0.9326191988736293,-0.3401238501143175,-0.576731924033681,Basmati
-0.25381295151510025,-0.6827318041729576,-0.14878937473504972,-0.10325791071505327,0.06373722114759077,-0.5457575730872881,-0.09642776684248083,-0.02009067907188648,-0.33304059036191347,-1.8537086364012554,-1.2069244916978263,-0.881043526083673,-1.1410058065347983,0.007519154170561471,-0.5358492714456284,0.5499877297120968,Basmati
0.060790716682855135,0.10208091230155616,-0.8036950161467638,-0.09365738700879206,-0.05520542586509945,-0.8445558703920771,0.2749098893563397,0.7238268574616483,-0.6462600928501403,0.14788203788944945,-0.125849461985656,1.0035883206407705,1.0456413816041037,-1.0420635589421325,-1.6659993526490764,-1.7547506261052226,Ketan Putih
-0.12483841900005274,0.46346688761982263,0.607700277757513,-0.542024225204258,-0.8386328452132806,0.7048524479316544,-0.5672787602297512,-0.7836324284204507,0.6235054114230878,-0.7589711450323148,-0.6517007418422908,-0.7733989115761811,-1.3465353164901008,-0.0987407004147417,0.33072893483740756,-0.64338110303925,IR64
-0.31819083923125563,-0.7945111552404999,-0.2864367870853316,-0.19839090553819988,-0.08619111655029148,-0.5920732614216168,-0.3441364912700809,-0.35195679555973175,0.10655332240238269,-0.1459202221284952,-0.31415881872225015,-0.8120052615217306,-0.7212910363320204,-1.0147658393660253,-0.5109197403186692,-0.46663041500465874,IR64
-0.20212016280998027,0.24557041602624555,0.8011814615548914,-0.5450496425484002,-0.8264721683845563,0.9589031632174915,-0.773199818626803,-1.368025085278474,1.081305384037828,-0.1760884256139926,-0.3312432445454196,-0.33106510001382417,0.0984203345503643,-2.0538320566839023,-1.4811153565713782,-0.6259664540090688,IR64
-0.20811982150072228,-0.44784785901382035,0.23800024984355073,-0.12594673357074296,-0.017986187775490776,-0.5982384542368151,0.004383889453878913,0.24006208755273314,-0.389685196489145,-1.9625597569603364,-1.2720486178520263,-1.4762060660001775,-1.42899498181737,-0.9488393142873055,-0.43369741522658567,-0.537484244267816,Basmati
-0.16644944919546373,-0.4295115371576888,-0.09763325320306245,-0.3329897422837568,-0.44125549909606954,-0.15362617805679807,0.2852434533191417,0.9738065405228274,-0.5309348756613038,0.1714974779689247,-0.097846494983832,0.2910092134412012,0.050689895584213523,0.08893257131538387,0.5610485491966939,0.46413763514085565,Ketan Putih
-0.44321510460187563,-1.0458640493143652,0.35634541681240905,-0.36585072813400527,-0.2894404321772808,0.19285287304872253,-0.7257838573218667,-1.0814239027663108,1.1398241184059956,-0.2970166860352504,-0.39574442218222783,0.23860321327229547,0.05373402361063196,0.007182080088876383,-0.6952790057981593,-1.6954090610638604,IR64
-0.046907928821367656,-0.10146088120144853,-0.6767017120474371,0.08731459520521555,0.36236871730583364,-0.8901134678741368,0.06523044296668479,0.3939177576065759,-0.4394409557579215,0.10985301563362838,-0.1288820558901738,-0.15931677396800442,-0.21699086985478686,-0.0006664571622093087,-0.5828769719805358,1.6131711762184364,Pandan Wangi
-0.3663898076612403,-0.19293390771021665,1.8016247680711812,-0.6038760864884708,-0.9896900734315907,1.4820692840396308,-0.8602517961503886,-1.3321218703161297,1.8313044893485853,0.7616036566268555,0.37645860686305743,-0.6580514175092251,-0.7057189176997687,-0.011108810618569257,0.41370364431975826,-0.5460098251387628,Rojolele
-0.18532532812376729,-0.34489867486066306,-0.3995853239310726,-0.1046704896074034,0.1249461757078553,-0.5844423791746438,-0.24651828116656402,-0.09918037359085827,0.024505158423890703,1.0433972313506341,0.6412465477743713,-0.1784773455918176,-0.07751358982070797,1.1092275452462868,0.33172706140003033,1.6416188684098638,Rojolele
0.9196929899523488,0.8826158248423636,-1.597885034286241,1.3998782581197604,1.7460126398719311,2.40365503224311,2.348515427104922,2.6902515824683912,-1.8986862593577993,0.048206364874730116,-0.1936180250552863,0.32608835276309084,-0.044405905305233175,1.1426059388293675,0.40159045092811146,-0.5526372803187444,IR64
-0.1718650058555222,-0.46648151394965615,0.653160747593716,-0.009837500978077222,0.14687031905965744,-0.7261480346535576,0.24055214121640112,0.5468663140865165,-0.6879078764276724,-1.6610330556243427,-1.1200679807187173,-0.9111634898753801,-0.8224214937284365,-0.9435650385576848,-1.395932052903469,-1.5790032409557215,Basmati
-0.12683409201191137,-0.4013458254832222,0.07109736075801888,-0.026100549216542028,0.04011603149694745,-0.8665997657792683,0.257719816601218,0.3590544370943427,-0.8304865619057551,-1.963386027197134,-1.27230647159958,-1.469593524196359,-1.3298471069140756,-0.9178684890214095,-0.4030616608039005,-0.5066819027472037,Basmati
1.6229975733085251,1.0414073282251772,-2.003012208423957,5.32793584725235,5.507606784421823,0.7448768749289586,3.5510910576427808,2.501896238020577,-2.5221705647668395,0.023969170778345098,1.8114778008025585,0.04223842346358893,1.6039957018566406,1.1084072359196637,-0.4863633854290888,0.1143753798000881,Basmati
0.1717636220115634,0.32269365157592883,-0.9112847448601344,0.07128091879088687,0.17018419774240928,-1.0806522811384205,0.5484098230134126,1.2958935790120643,-0.7955115903704526,0.7773530319766528,0.35943474204837433,0.07551956472848134,0.2374726458015784,0.045895652766574646,0.5436644781287245,0.5485112808724046,Pandan Wangi
-0.4052027609731898,-0.4082714772568981,2.0358014893185117,-0.5887198502057317,-0.8990070717457294,2.6259065734051013,-0.9475091739479885,-1.7082180306339254,2.04554814483159,1.0942007219582286,0.694392513243903,0.24750999113468916,0.42882891626963804,1.1688202081327166,0.4678838747664432,-0.5923266086773495,Rojolele
-0.34333925415145033,-0.9362980800975469,0.40117327148698245,-0.11407077409822317,0.09757517639529295,-0.4835092672243853,-0.010343474076147751,0.4168795078226042,-0.24640244425907068,0.9447602164708727,0.5285679853484508,-0.2781744383423845,-0.371189068452843,1.0754796801989936,1.4920280331028977,1.622848112513354,Rojolele
-0.29609610608553993,0.013025647482322425,1.22378025217685,-0.5909916443959033,-0.9665924671519436,0.9124405704848443,-0.8212630730381689,-1.2863274809370704,1.5421637056098956,1.001339612260711,0.5924452772455707,-0.23232239957858875,-0.24153828581031106,1.0896092572362839,1.5272195241179383,0.5085978234115115,Rojolele
-0.3535000908427387,-0.44918165493941004,1.2110822468073117,-0.42970132304321196,-0.4547189835140243,0.448817143334227,-0.8802857431337795,-1.760434277013367,1.2983420497883107,-1.9507130415479175,-1.2694656808789042,-1.1635226125577411,-0.7966457250164942,-1.9229686427975883,-1.3159182614205276,-1.6386586965845864,Basmati
-0.1156390530271608,-0.27025868856244767,-0.6097913052436436,-0.005399525085585451,0.23037292915756558,-0.75997422872302,-0.019214835733688,0.2744957051288921,-0.31357796998285586,1.0402452257359,0.6347225762264209,-0.49077063450527403,-0.20990497268280708,1.1233528149378222,0.5914997738774087,0.5417191607818649,Rojolele
-0.07361466326153014,-0.15866162749939208,-0.6302544935895786,-0.055746748984799484,0.10096914582224667,-0.7914455630481113,-0.09359923390240814,-0.06795785132503661,-0.37985022308391236,0.80724092994201,0.40047260831985715,2.2744710559769747,2.237058320215927,1.2273179655807165,-0.5760193587598182,0.6796309735077862,Rojolele
-0.29136614360251983,0.2284783578468512,1.4495755209859837,-0.6057255629632389,-0.992208483734193,1.8975183831749896,-0.7835902864775744,-1.0695667039689398,1.5841815214029649,0.28095237404093626,-0.026364363621211407,0.7891370705632862,0.6250219520271676,0.1558700287736809,0.630939430492701,-0.580610208981767,Ketan Putih
-0.21652037197868984,0.1922506385852171,0.7872944445820587,-0.5457668635041691,-0.8167976927129019,0.9581281290380405,-0.7358447378535193,-1.102572093075119,1.1912090738330974,0.7838482623442884,0.37075791038511274,0.4363250566313573,0.6705787741015448,-1.080043171065887,-0.5715648764523672,-0.5894309420559971,Pandan Wangi
-0.34192224704739665,-0.5872938478883178,0.36466585622953884,-0.5143184904529382,-0.7322796323356193,0.7690749421389148,-0.6011805488961686,-0.6717785522664034,0.9204756378345779,0.06753501939039638,-0.18228045689268005,2.2748067558266776,1.023443588022863,1.221093187656326,0.3838850268992749,-0.5752667066558534,Ketan Putih
-0.13377272711948301,-0.4551380907964696,-0.5102688750871636,-0.07098310333211574,-0.006373281969594298,-0.8008477143752989,0.07518634720581148,0.057172777968769864,-0.6734599895708916,-1.8806614484646156,-1.2220074353623163,-1.2152014719115556,-1.6886916160699255,1.0353648595064682,-0.5760250991441029,0.4911050337783846,Basmati
-0.23943253197598333,-0.6700920205213762,-0.09294110103981829,0.016721401777895877,0.23000846697159727,-0.7403146896884821,0.10822738490124843,0.3809162412077028,-0.527239390364348,-1.7026943609276506,-1.147689042314676,-1.1899300567079367,-1.2059814301702376,-0.9961459026958449,-0.4817516410625351,0.44637964246361017,Basmati
-0.3541356084198605,-0.7476619398890241,0.12944712248635848,-0.36310190103912515,-0.3901991381832561,-0.30061125203431127,-0.5680689503796496,-0.7386700880495973,0.6417498343571347,-0.1320739399097491,-0.30551892357931104,-0.8173917757023944,-0.6812981770116646,-1.0065670319820084,-0.5022716596603982,0.4198590212196969,IR64
-0.2986183332065738,-0.06030517403300069,1.1008121504269188,-0.5549814750838948,-0.8424483664589151,0.7412278748263846,-0.938254826362859,-1.8787231881693303,1.6121577134817087,0.8943483421022745,0.4749921043383886,0.040678402991527675,0.056682722150781295,1.1399706685610305,0.4694227383852784,-1.6946106819614233,Pandan Wangi
-0.3012969225024272,-0.2889136513915693,1.161265448047114,-0.3641395806905357,-0.34901084653479575,0.022644508362442164,-0.6577065040032336,-1.0560140468477106,0.7814003450222647,-1.8797382312029833,-1.23511532219332,-1.2008638733449346,-1.8002985605520794,0.9645601528766009,0.3401722888008421,0.47263450020837505,Basmati
-0.15399462220725282,0.28458888285254597,0.5292143428849342,-0.539137140282081,-0.8415776109929798,0.42982578396737225,-0.49511425101538303,-0.41447690465707127,0.671653929066134,0.8371687931642298,0.41862331273949843,-0.2430482183075954,-0.13239854750203153,1.1434643975904881,0.5646461537586343,-0.5910050307108283,Pandan Wangi
